Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
9,131089254,9,131009174,131094473,ENSG00000050555
9,131089368,9,131009174,131094473,ENSG00000050555
9,131089802,9,131009174,131094473,ENSG00000050555
9,131089932,9,131009174,131094473,ENSG00000050555
9,131090009,9,131009174,131094473,ENSG00000050555
9,131090414,9,131009174,131094473,ENSG00000050555
9,131064659,9,131009174,131094473,ENSG00000050555
9,131067688,9,131009174,131094473,ENSG00000050555
9,131067785,9,131009174,131094473,ENSG00000050555
9,131069138,9,131009174,131094473,ENSG00000050555
9,131069470,9,131009174,131094473,ENSG00000050555
9,131064199,9,131009174,131094473,ENSG00000050555
9,131093715,9,131009174,131094473,ENSG00000050555
9,131093120,9,131009174,131094473,ENSG00000050555
9,131093430,9,131009174,131094473,ENSG00000050555
9,131094051,9,131009174,131094473,ENSG00000050555
5,175927959,5,175917873,176034680,ENSG00000051596
5,175965432,5,175917873,176034680,ENSG00000051596
5,175916663,5,175917873,176034680,ENSG00000051596
5,175916749,5,175917873,176034680,ENSG00000051596
5,175917349,5,175917873,176034680,ENSG00000051596
5,175943890,5,175917873,176034680,ENSG00000051596
5,175943891,5,175917873,176034680,ENSG00000051596
5,175919694,5,175917873,176034680,ENSG00000051596
5,175923944,5,175917873,176034680,ENSG00000051596
5,175929811,5,175917873,176034680,ENSG00000051596
5,175930096,5,175917873,176034680,ENSG00000051596
5,176011646,5,175917873,176034680,ENSG00000051596
5,176011252,5,175917873,176034680,ENSG00000051596
5,176029678,5,175917873,176034680,ENSG00000051596
5,175914214,5,175917873,176034680,ENSG00000051596
17,78785854,17,78787381,78841441,ENSG00000055483
17,78787560,17,78787381,78841441,ENSG00000055483
17,78788116,17,78787381,78841441,ENSG00000055483
17,78789039,17,78787381,78841441,ENSG00000055483
17,78790918,17,78787381,78841441,ENSG00000055483
17,78793909,17,78787381,78841441,ENSG00000055483
17,78796097,17,78787381,78841441,ENSG00000055483
17,78797646,17,78787381,78841441,ENSG00000055483
17,78797743,17,78787381,78841441,ENSG00000055483
17,78798692,17,78787381,78841441,ENSG00000055483
17,78798899,17,78787381,78841441,ENSG00000055483
17,78800381,17,78787381,78841441,ENSG00000055483
17,78800772,17,78787381,78841441,ENSG00000055483
17,78803713,17,78787381,78841441,ENSG00000055483
17,78803778,17,78787381,78841441,ENSG00000055483
17,78803816,17,78787381,78841441,ENSG00000055483
17,78811168,17,78787381,78841441,ENSG00000055483
17,78812644,17,78787381,78841441,ENSG00000055483
17,78813270,17,78787381,78841441,ENSG00000055483
17,78833833,17,78787381,78841441,ENSG00000055483
17,78836051,17,78787381,78841441,ENSG00000055483
17,78815709,17,78787381,78841441,ENSG00000055483
17,78814202,17,78787381,78841441,ENSG00000055483
17,78826086,17,78787381,78841441,ENSG00000055483
17,78826049,17,78787381,78841441,ENSG00000055483
17,78815721,17,78787381,78841441,ENSG00000055483
17,78813271,17,78787381,78841441,ENSG00000055483
17,78816758,17,78787381,78841441,ENSG00000055483
17,78791803,17,78787381,78841441,ENSG00000055483
17,78793804,17,78787381,78841441,ENSG00000055483
17,78794197,17,78787381,78841441,ENSG00000055483
17,78795135,17,78787381,78841441,ENSG00000055483
17,78797518,17,78787381,78841441,ENSG00000055483
17,78797803,17,78787381,78841441,ENSG00000055483
17,78804100,17,78787381,78841441,ENSG00000055483
17,78832072,17,78787381,78841441,ENSG00000055483
17,78833133,17,78787381,78841441,ENSG00000055483
17,78835718,17,78787381,78841441,ENSG00000055483
17,78837834,17,78787381,78841441,ENSG00000055483
17,78793672,17,78787381,78841441,ENSG00000055483
17,78789158,17,78787381,78841441,ENSG00000055483
17,78788699,17,78787381,78841441,ENSG00000055483
17,78806566,17,78787381,78841441,ENSG00000055483
10,100972002,10,100969458,100987515,ENSG00000055950
10,100987606,10,100969458,100987515,ENSG00000055950
10,100985749,10,100969458,100987515,ENSG00000055950
10,100990176,10,100969458,100987515,ENSG00000055950
10,100986474,10,100969458,100987515,ENSG00000055950
10,100973950,10,100969458,100987515,ENSG00000055950
10,100984574,10,100969458,100987515,ENSG00000055950
10,100984956,10,100969458,100987515,ENSG00000055950
16,2936322,16,2911931,2951208,ENSG00000059122
16,2932340,16,2911931,2951208,ENSG00000059122
16,2949217,16,2911931,2951208,ENSG00000059122
16,2932707,16,2911931,2951208,ENSG00000059122
16,2947633,16,2911931,2951208,ENSG00000059122
16,2932182,16,2911931,2951208,ENSG00000059122
16,2932546,16,2911931,2951208,ENSG00000059122
16,2932740,16,2911931,2951208,ENSG00000059122
16,2943813,16,2911931,2951208,ENSG00000059122
16,2942651,16,2911931,2951208,ENSG00000059122
16,2940829,16,2911931,2951208,ENSG00000059122
16,2942113,16,2911931,2951208,ENSG00000059122
16,2947254,16,2911931,2951208,ENSG00000059122
16,2945723,16,2911931,2951208,ENSG00000059122
16,2946434,16,2911931,2951208,ENSG00000059122
16,2947502,16,2911931,2951208,ENSG00000059122
16,2936157,16,2911931,2951208,ENSG00000059122
16,2937001,16,2911931,2951208,ENSG00000059122
16,2931201,16,2911931,2951208,ENSG00000059122
16,2931842,16,2911931,2951208,ENSG00000059122
16,2931357,16,2911931,2951208,ENSG00000059122
16,2949297,16,2911931,2951208,ENSG00000059122
16,2947032,16,2911931,2951208,ENSG00000059122
16,2931745,16,2911931,2951208,ENSG00000059122
7,140027870,7,140023749,140062951,ENSG00000059378
7,140034897,7,140023749,140062951,ENSG00000059378
16,1813015,16,1795620,1827157,ENSG00000063854
19,1036019,19,1026586,1039068,ENSG00000064666
16,2037657,16,2025356,2039026,ENSG00000065054
16,2030540,16,2025356,2039026,ENSG00000065054
16,2026474,16,2025356,2039026,ENSG00000065054
16,2030652,16,2025356,2039026,ENSG00000065054
16,2031502,16,2025356,2039026,ENSG00000065054
16,2030570,16,2025356,2039026,ENSG00000065054
16,2021940,16,2025356,2039026,ENSG00000065054
16,2031376,16,2025356,2039026,ENSG00000065054
10,104265109,10,104268873,104304950,ENSG00000065621
10,104265500,10,104268873,104304950,ENSG00000065621
10,104268396,10,104268873,104304950,ENSG00000065621
10,104268399,10,104268873,104304950,ENSG00000065621
10,104272455,10,104268873,104304950,ENSG00000065621
10,104273681,10,104268873,104304950,ENSG00000065621
10,104273746,10,104268873,104304950,ENSG00000065621
10,104274733,10,104268873,104304950,ENSG00000065621
10,104275555,10,104268873,104304950,ENSG00000065621
10,104278589,10,104268873,104304950,ENSG00000065621
10,104279427,10,104268873,104304950,ENSG00000065621
10,104279545,10,104268873,104304950,ENSG00000065621
10,104280022,10,104268873,104304950,ENSG00000065621
10,104282744,10,104268873,104304950,ENSG00000065621
10,104283374,10,104268873,104304950,ENSG00000065621
10,104286204,10,104268873,104304950,ENSG00000065621
10,104286645,10,104268873,104304950,ENSG00000065621
10,104287010,10,104268873,104304950,ENSG00000065621
10,104288536,10,104268873,104304950,ENSG00000065621
10,104290557,10,104268873,104304950,ENSG00000065621
10,104301411,10,104268873,104304950,ENSG00000065621
10,104306241,10,104268873,104304950,ENSG00000065621
10,104308220,10,104268873,104304950,ENSG00000065621
10,104306678,10,104268873,104304950,ENSG00000065621
10,104293883,10,104268873,104304950,ENSG00000065621
10,104295266,10,104268873,104304950,ENSG00000065621
10,104296205,10,104268873,104304950,ENSG00000065621
10,104278136,10,104268873,104304950,ENSG00000065621
10,12137188,10,12129637,12169961,ENSG00000065665
10,12134867,10,12129637,12169961,ENSG00000065665
10,12134998,10,12129637,12169961,ENSG00000065665
10,12141141,10,12129637,12169961,ENSG00000065665
10,12145257,10,12129637,12169961,ENSG00000065665
10,12150318,10,12129637,12169961,ENSG00000065665
10,12168658,10,12129637,12169961,ENSG00000065665
10,12132568,10,12129637,12169961,ENSG00000065665
10,12138466,10,12129637,12169961,ENSG00000065665
10,12138570,10,12129637,12169961,ENSG00000065665
10,12139893,10,12129637,12169961,ENSG00000065665
10,12140447,10,12129637,12169961,ENSG00000065665
10,12141859,10,12129637,12169961,ENSG00000065665
10,12145122,10,12129637,12169961,ENSG00000065665
10,12146807,10,12129637,12169961,ENSG00000065665
10,12154931,10,12129637,12169961,ENSG00000065665
10,12159633,10,12129637,12169961,ENSG00000065665
10,12165509,10,12129637,12169961,ENSG00000065665
10,12148322,10,12129637,12169961,ENSG00000065665
10,12148526,10,12129637,12169961,ENSG00000065665
10,12148897,10,12129637,12169961,ENSG00000065665
10,12148912,10,12129637,12169961,ENSG00000065665
10,12149238,10,12129637,12169961,ENSG00000065665
10,12149308,10,12129637,12169961,ENSG00000065665
10,12149934,10,12129637,12169961,ENSG00000065665
10,12152280,10,12129637,12169961,ENSG00000065665
10,12152990,10,12129637,12169961,ENSG00000065665
10,12153882,10,12129637,12169961,ENSG00000065665
10,12154691,10,12129637,12169961,ENSG00000065665
10,12156020,10,12129637,12169961,ENSG00000065665
10,12158126,10,12129637,12169961,ENSG00000065665
10,12158407,10,12129637,12169961,ENSG00000065665
10,12158906,10,12129637,12169961,ENSG00000065665
10,12159595,10,12129637,12169961,ENSG00000065665
10,12160409,10,12129637,12169961,ENSG00000065665
10,12160497,10,12129637,12169961,ENSG00000065665
10,12160709,10,12129637,12169961,ENSG00000065665
10,12160867,10,12129637,12169961,ENSG00000065665
10,12161322,10,12129637,12169961,ENSG00000065665
10,12161357,10,12129637,12169961,ENSG00000065665
10,12165888,10,12129637,12169961,ENSG00000065665
10,12168405,10,12129637,12169961,ENSG00000065665
10,12169591,10,12129637,12169961,ENSG00000065665
10,12169762,10,12129637,12169961,ENSG00000065665
10,12163965,10,12129637,12169961,ENSG00000065665
10,12166308,10,12129637,12169961,ENSG00000065665
10,12167937,10,12129637,12169961,ENSG00000065665
10,12167400,10,12129637,12169961,ENSG00000065665
10,12128175,10,12129637,12169961,ENSG00000065665
10,12157474,10,12129637,12169961,ENSG00000065665
10,12128660,10,12129637,12169961,ENSG00000065665
10,12151067,10,12129637,12169961,ENSG00000065665
10,12129189,10,12129637,12169961,ENSG00000065665
10,12136340,10,12129637,12169961,ENSG00000065665
10,12137271,10,12129637,12169961,ENSG00000065665
10,12167753,10,12129637,12169961,ENSG00000065665
10,12159177,10,12129637,12169961,ENSG00000065665
10,12164194,10,12129637,12169961,ENSG00000065665
10,12148895,10,12129637,12169961,ENSG00000065665
10,12159003,10,12129637,12169961,ENSG00000065665
10,12131173,10,12129637,12169961,ENSG00000065665
10,6536666,10,6427143,6580301,ENSG00000065675
2,230463865,2,230415942,230545606,ENSG00000067066
2,230464013,2,230415942,230545606,ENSG00000067066
2,230464335,2,230415942,230545606,ENSG00000067066
2,230464802,2,230415942,230545606,ENSG00000067066
2,230464922,2,230415942,230545606,ENSG00000067066
2,230465005,2,230415942,230545606,ENSG00000067066
2,230465142,2,230415942,230545606,ENSG00000067066
2,230465178,2,230415942,230545606,ENSG00000067066
2,230465256,2,230415942,230545606,ENSG00000067066
2,230465731,2,230415942,230545606,ENSG00000067066
2,230465805,2,230415942,230545606,ENSG00000067066
2,230465823,2,230415942,230545606,ENSG00000067066
2,230466111,2,230415942,230545606,ENSG00000067066
2,230462907,2,230415942,230545606,ENSG00000067066
2,230462973,2,230415942,230545606,ENSG00000067066
2,230463363,2,230415942,230545606,ENSG00000067066
2,230463697,2,230415942,230545606,ENSG00000067066
2,230467690,2,230415942,230545606,ENSG00000067066
2,230467834,2,230415942,230545606,ENSG00000067066
2,230468094,2,230415942,230545606,ENSG00000067066
2,230468192,2,230415942,230545606,ENSG00000067066
2,230468566,2,230415942,230545606,ENSG00000067066
2,230468790,2,230415942,230545606,ENSG00000067066
2,230468794,2,230415942,230545606,ENSG00000067066
2,230469119,2,230415942,230545606,ENSG00000067066
2,230469137,2,230415942,230545606,ENSG00000067066
2,230469175,2,230415942,230545606,ENSG00000067066
2,230469295,2,230415942,230545606,ENSG00000067066
2,230469296,2,230415942,230545606,ENSG00000067066
2,230469501,2,230415942,230545606,ENSG00000067066
2,230469584,2,230415942,230545606,ENSG00000067066
2,230463141,2,230415942,230545606,ENSG00000067066
2,230463711,2,230415942,230545606,ENSG00000067066
2,230469706,2,230415942,230545606,ENSG00000067066
2,230469964,2,230415942,230545606,ENSG00000067066
2,230470444,2,230415942,230545606,ENSG00000067066
2,230470597,2,230415942,230545606,ENSG00000067066
2,230470751,2,230415942,230545606,ENSG00000067066
2,230471405,2,230415942,230545606,ENSG00000067066
2,230471530,2,230415942,230545606,ENSG00000067066
2,230471584,2,230415942,230545606,ENSG00000067066
2,230471590,2,230415942,230545606,ENSG00000067066
2,230471686,2,230415942,230545606,ENSG00000067066
2,230472029,2,230415942,230545606,ENSG00000067066
2,230472166,2,230415942,230545606,ENSG00000067066
2,230472263,2,230415942,230545606,ENSG00000067066
2,230472279,2,230415942,230545606,ENSG00000067066
2,230472772,2,230415942,230545606,ENSG00000067066
2,230472885,2,230415942,230545606,ENSG00000067066
2,230472893,2,230415942,230545606,ENSG00000067066
2,230466991,2,230415942,230545606,ENSG00000067066
2,230469048,2,230415942,230545606,ENSG00000067066
2,230462715,2,230415942,230545606,ENSG00000067066
2,230470945,2,230415942,230545606,ENSG00000067066
2,230472550,2,230415942,230545606,ENSG00000067066
2,230472944,2,230415942,230545606,ENSG00000067066
2,230473496,2,230415942,230545606,ENSG00000067066
2,230476577,2,230415942,230545606,ENSG00000067066
2,230477706,2,230415942,230545606,ENSG00000067066
2,230462576,2,230415942,230545606,ENSG00000067066
15,73076757,15,73051710,73305205,ENSG00000067141
15,73077751,15,73051710,73305205,ENSG00000067141
15,73078009,15,73051710,73305205,ENSG00000067141
15,73110101,15,73051710,73305205,ENSG00000067141
15,73110562,15,73051710,73305205,ENSG00000067141
15,73085094,15,73051710,73305205,ENSG00000067141
15,73224055,15,73051710,73305205,ENSG00000067141
15,73232288,15,73051710,73305205,ENSG00000067141
15,73237151,15,73051710,73305205,ENSG00000067141
15,73259490,15,73051710,73305205,ENSG00000067141
15,73267124,15,73051710,73305205,ENSG00000067141
15,73210068,15,73051710,73305205,ENSG00000067141
15,73213201,15,73051710,73305205,ENSG00000067141
15,73213292,15,73051710,73305205,ENSG00000067141
15,73217170,15,73051710,73305205,ENSG00000067141
15,73220297,15,73051710,73305205,ENSG00000067141
15,73222453,15,73051710,73305205,ENSG00000067141
15,73229225,15,73051710,73305205,ENSG00000067141
15,73245904,15,73051710,73305205,ENSG00000067141
15,73248206,15,73051710,73305205,ENSG00000067141
15,73254254,15,73051710,73305205,ENSG00000067141
15,73258909,15,73051710,73305205,ENSG00000067141
15,73261242,15,73051710,73305205,ENSG00000067141
15,73125485,15,73051710,73305205,ENSG00000067141
15,73064800,15,73051710,73305205,ENSG00000067141
15,73068336,15,73051710,73305205,ENSG00000067141
15,73068337,15,73051710,73305205,ENSG00000067141
15,73275496,15,73051710,73305205,ENSG00000067141
15,73090906,15,73051710,73305205,ENSG00000067141
15,73108593,15,73051710,73305205,ENSG00000067141
15,73253924,15,73051710,73305205,ENSG00000067141
15,73124588,15,73051710,73305205,ENSG00000067141
15,73220559,15,73051710,73305205,ENSG00000067141
15,73228462,15,73051710,73305205,ENSG00000067141
15,73228878,15,73051710,73305205,ENSG00000067141
15,73249172,15,73051710,73305205,ENSG00000067141
15,73252945,15,73051710,73305205,ENSG00000067141
15,73111224,15,73051710,73305205,ENSG00000067141
15,73225288,15,73051710,73305205,ENSG00000067141
15,73236992,15,73051710,73305205,ENSG00000067141
15,73237257,15,73051710,73305205,ENSG00000067141
15,73263234,15,73051710,73305205,ENSG00000067141
15,73070418,15,73051710,73305205,ENSG00000067141
15,73123026,15,73051710,73305205,ENSG00000067141
15,73124252,15,73051710,73305205,ENSG00000067141
15,73130681,15,73051710,73305205,ENSG00000067141
15,73274173,15,73051710,73305205,ENSG00000067141
15,73279910,15,73051710,73305205,ENSG00000067141
15,73231403,15,73051710,73305205,ENSG00000067141
15,73267900,15,73051710,73305205,ENSG00000067141
15,73115803,15,73051710,73305205,ENSG00000067141
15,73075655,15,73051710,73305205,ENSG00000067141
15,73077961,15,73051710,73305205,ENSG00000067141
2,86251547,2,86213993,86338083,ENSG00000068615
2,86279394,2,86213993,86338083,ENSG00000068615
2,86282265,2,86213993,86338083,ENSG00000068615
2,86257659,2,86213993,86338083,ENSG00000068615
2,86265907,2,86213993,86338083,ENSG00000068615
2,86270283,2,86213993,86338083,ENSG00000068615
2,86280565,2,86213993,86338083,ENSG00000068615
2,86281640,2,86213993,86338083,ENSG00000068615
2,86283161,2,86213993,86338083,ENSG00000068615
2,86283165,2,86213993,86338083,ENSG00000068615
2,86247421,2,86213993,86338083,ENSG00000068615
2,86250717,2,86213993,86338083,ENSG00000068615
2,86251541,2,86213993,86338083,ENSG00000068615
2,86251746,2,86213993,86338083,ENSG00000068615
2,86251857,2,86213993,86338083,ENSG00000068615
2,86251912,2,86213993,86338083,ENSG00000068615
2,86252164,2,86213993,86338083,ENSG00000068615
2,86252484,2,86213993,86338083,ENSG00000068615
2,86253815,2,86213993,86338083,ENSG00000068615
2,86255270,2,86213993,86338083,ENSG00000068615
2,86255898,2,86213993,86338083,ENSG00000068615
2,86256039,2,86213993,86338083,ENSG00000068615
2,86256976,2,86213993,86338083,ENSG00000068615
2,86257000,2,86213993,86338083,ENSG00000068615
2,86257069,2,86213993,86338083,ENSG00000068615
2,86257375,2,86213993,86338083,ENSG00000068615
2,86258011,2,86213993,86338083,ENSG00000068615
2,86267147,2,86213993,86338083,ENSG00000068615
2,86259215,2,86213993,86338083,ENSG00000068615
2,86259478,2,86213993,86338083,ENSG00000068615
2,86259960,2,86213993,86338083,ENSG00000068615
2,86260917,2,86213993,86338083,ENSG00000068615
2,86261640,2,86213993,86338083,ENSG00000068615
2,86261827,2,86213993,86338083,ENSG00000068615
2,86262171,2,86213993,86338083,ENSG00000068615
2,86262397,2,86213993,86338083,ENSG00000068615
2,86263065,2,86213993,86338083,ENSG00000068615
2,86263538,2,86213993,86338083,ENSG00000068615
2,86319450,2,86213993,86338083,ENSG00000068615
2,86332025,2,86213993,86338083,ENSG00000068615
2,86314990,2,86213993,86338083,ENSG00000068615
2,86321725,2,86213993,86338083,ENSG00000068615
2,86323534,2,86213993,86338083,ENSG00000068615
2,86325454,2,86213993,86338083,ENSG00000068615
2,86327361,2,86213993,86338083,ENSG00000068615
2,86332235,2,86213993,86338083,ENSG00000068615
2,86254712,2,86213993,86338083,ENSG00000068615
2,86266100,2,86213993,86338083,ENSG00000068615
2,86271035,2,86213993,86338083,ENSG00000068615
2,86271226,2,86213993,86338083,ENSG00000068615
2,86278204,2,86213993,86338083,ENSG00000068615
2,86284021,2,86213993,86338083,ENSG00000068615
2,86309584,2,86213993,86338083,ENSG00000068615
2,86240495,2,86213993,86338083,ENSG00000068615
